user,created,karma,submitted
stephengordon,1463697837.0,1.0,3.0
stephensonsco,1442113248.0,395.0,86.0
stevenschmatz,1407984825.0,19.0,18.0
stock_toaster,1305066522.0,3658.0,1277.0
stretchwithme,1268561208.0,4896.0,2626.0
subhajeet2107,1512202935.0,2.0,1.0
summer_steven,1499611586.0,17.0,37.0
supernintendo,1426285256.0,838.0,223.0
supernumerary,1478220604.0,289.0,102.0
superusercode,1495666977.0,0.0,1.0
surrey-fringe,1475682236.0,135.0,100.0
svilen_dobrev,1427178878.0,2.0,3.0
synaesthesisx,1372014713.0,184.0,110.0
tacomonstrous,1444072057.0,458.0,172.0
talawahdotnet,1441239705.0,150.0,34.0
tdsamardzhiev,1364907306.0,190.0,126.0
techaddict009,1365877001.0,1138.0,761.0
thasdfjadfooa,1495747575.0,1.0,1.0
the_gastropod,1329143817.0,599.0,168.0
the_mitsuhiko,1270245096.0,5354.0,1693.0
thebeardedone,1385552029.0,25.0,13.0
thecodemonkey,1340988196.0,545.0,177.0
thedatamonger,1489291080.0,10.0,14.0
thegigaraptor,1447774636.0,25.0,9.0
thehardsphere,1486270355.0,1173.0,614.0
thekylemontag,1399659637.0,-5.0,21.0
theodorewiles,1431800901.0,38.0,36.0
thepaulstella,1476848465.0,3.0,10.0
therealunreal,1362503415.0,341.0,63.0
therethenthat,1501018898.0,2.0,1.0
thestateofmay,1483848772.0,5.0,1.0
thetimmorgan1,1451482415.0,3.0,6.0
thewhitetulip,1395714222.0,1259.0,758.0
thewoolleyman,1363187077.0,5.0,6.0
thinkingemote,1495383890.0,103.0,59.0
thomassharoon,1449783158.0,1.0,2.0
thomasvillain,1477494989.0,1.0,6.0
thought_alarm,1270536361.0,3974.0,724.0
thr0waway1239,1472142188.0,1080.0,360.0
throwawawaway,1485632830.0,1.0,1.0
throwaway0to1,1501467141.0,-5.0,2.0
throwaway1892,1476694813.0,401.0,146.0
throwaway2048,1354913278.0,5298.0,1269.0
throwaway2131,1485414267.0,424.0,1.0
throwaway2439,1437478059.0,18.0,9.0
throwaway2928,1499363975.0,21.0,2.0
throwaway2955,1508080237.0,1.0,1.0
throwaway5650,1507753188.0,51.0,3.0
throwaway5752,1388387797.0,1310.0,451.0
throwaway6497,1424731455.0,462.0,91.0
throwaway6845,1426363914.0,204.0,36.0
throwaway7645,1472952409.0,1238.0,904.0
throwaway7959,1487900290.0,1.0,1.0
throwaway8800,1493186135.0,310.0,23.0
throwaway9287,1502835748.0,2.0,2.0
throwaway_374,1481743467.0,71.0,137.0
throwaway_ibm,1502374649.0,17.0,1.0
throwawayboss,1485355785.0,5.0,2.0
throwawayf238,1510762326.0,-4.0,1.0
throwawayfish,1510669153.0,423.0,1.0
throwawayjava,1493644068.0,1404.0,499.0
throwawaysbdi,1489391178.0,120.0,44.0
throwawayyx96,1511795987.0,16.0,5.0
throway555666,1495121477.0,1.0,1.0
throwayedidqo,1490542358.0,131.0,42.0
thrownaway954,1504636107.0,30.0,26.0
throwtotheway,1488461196.0,7.0,3.0
thunderstrike,1487010119.0,22.0,16.0
ticketcityDev,1493667464.0,1.0,1.0
tinythrowaway,1491588567.0,1.0,1.0
titojankowski,1367949791.0,89.0,69.0
tjholowaychuk,1266608010.0,865.0,381.0
tobyhinloopen,1409309113.0,274.0,100.0
tobyjsullivan,1331931284.0,1770.0,342.0
tofu_icecream,1485813897.0,9.0,3.0
tomharrisonjr,1265306298.0,18.0,16.0
tommynicholas,1455383201.0,503.0,199.0
tonyedgecombe,1312186649.0,3386.0,1970.0
toodlebunions,1466493329.0,228.0,115.0
topstriker515,1377392890.0,16.0,9.0
tortillasauce,1362659543.0,10.0,11.0
trakstar_jobs,1475517892.0,6.0,3.0
transitive_bs,1496276551.0,2.0,1.0
trialanderror,1491945636.0,1.0,2.0
triggerman722,1491911028.0,1.0,2.0
trustfundbaby,1278146946.0,5981.0,1211.0
trvlngsalesmn,1483940267.0,18.0,6.0
tschellenbach,1280862843.0,506.0,267.0
turbohedgehog,1458585704.0,315.0,58.0
turbotronicks,1485379204.0,1.0,2.0
typicalbender,1359573888.0,135.0,67.0
ucb_throwaway,1489511224.0,35.0,1.0
ugabugawoowop,1489423396.0,-4.0,2.0
ultimaterocks,1504631635.0,1.0,5.0
ultrasandwich,1385052737.0,119.0,54.0
umbrai_nation,1477533119.0,48.0,19.0
un_montagnard,1416854091.0,104.0,17.0
unethical_ban,1364428567.0,2760.0,824.0
unwaryquerier,1506006380.0,4.0,1.0
utku_karatas2,1249394343.0,418.0,116.0
vaishaksuresh,1352171772.0,357.0,195.0
venasolutions,1470750560.0,1.0,6.0
verybadvoodoo,1511932314.0,1.0,1.0
vickychijwani,1311061370.0,206.0,76.0
victoria_daug,1505304430.0,1.0,1.0
village-idiot,1409838239.0,206.0,60.0
vivekchandsrc,1437529468.0,190.0,26.0
webstartupper,1281049922.0,193.0,133.0
webwanderings,1320961548.0,1068.0,886.0
weirdtunguska,1437827581.0,10.0,9.0
wellsjohnston,1364521714.0,139.0,65.0
whatever_dude,1286820981.0,1789.0,488.0
whatimherefor,1511801505.0,12.0,2.0
whatsmyhandle,1499451756.0,55.0,6.0
whereisthegun,1488951257.0,4.0,2.0
wheresmyusern,1507517550.0,41.0,45.0
whiskers08xmt,1461072398.0,160.0,64.0
who_is_firing,1483506559.0,123.0,27.0
whyagaindavid,1453310428.0,260.0,152.0
will_be_no_ai,1417557122.0,-2.0,6.0
willempienaar,1418455651.0,57.0,24.0
willemwijnans,1410961013.0,27.0,19.0
williamaadams,1355928148.0,56.0,20.0
williamle8300,1316568068.0,153.0,310.0
williamscales,1414711269.0,588.0,180.0
willmacdonald,1245264585.0,85.0,41.0
winkerVSbecks,1332871849.0,673.0,76.0
wintersFright,1283494440.0,316.0,147.0
wittedhaddock,1376942832.0,260.0,106.0
wolframhempel,1353489370.0,980.0,176.0
xtopherbrandt,1507049896.0,1.0,1.0
yazaddaruvala,1370029149.0,964.0,373.0
yazbo_mcclure,1483056971.0,-16.0,32.0
yellow_postit,1435345716.0,362.0,118.0
youeeeeeediot,1473286382.0,11.0,15.0
zaptheimpaler,1321372174.0,1574.0,505.0
zaszrespawned,1428753775.0,40.0,18.0
zerotolerance,1391724584.0,86.0,61.0
zygimantasdev,1467814373.0,5.0,12.0
0xC0DECAFE2020,1479816230.0,41.0,21.0
0xdeadbeefbabe,1368460202.0,910.0,1339.0
0xfeeddeadbeef,1334990443.0,19.0,10.0
10000100001010,1492792986.0,33.0,13.0
11235813213455,1502395556.0,7.0,58.0
2bitencryption,1444862278.0,1128.0,221.0
69mlgsniperdad,1455907435.0,57.0,76.0
AGSchneiderman,1512159426.0,733.0,25.0
AdamTheAnalyst,1476106620.0,2.0,3.0
AdeptusAquinas,1415822429.0,750.0,263.0
AndrewStephens,1429800979.0,596.0,92.0
AndroidOatmeal,1467395074.0,1.0,4.0
AndyMcConachie,1438051243.0,979.0,240.0
Anna_at_Baydin,1499118637.0,1.0,1.0
AnotherHustler,1483596630.0,115.0,19.0
AutomateTheWeb,1490374595.0,2.0,7.0
BigChiefSmokem,1330841012.0,298.0,176.0
Blazespinnaker,1297320739.0,48.0,40.0
BrailleHunting,1485834896.0,30.0,114.0
BrandiATMuhkuh,1350720208.0,550.0,48.0
BugsJustFindMe,1481507740.0,1313.0,236.0
BuildTheRobots,1373367941.0,856.0,327.0
CaliforniaKarl,1457077364.0,1328.0,259.0
Capt-RogerOver,1451737987.0,113.0,77.0
CharlesDodgson,1470395501.0,185.0,109.0
Chathamization,1420211735.0,1594.0,417.0
CheckRecipient,1504611182.0,1.0,3.0
ChristianMarks,1287655470.0,1411.0,673.0
CobrastanJorji,1444417725.0,1415.0,249.0
CrippledTurtle,1434122244.0,30.0,5.0
CurrencyDigest,1494328643.0,1.0,4.0
DanielBMarkham,1188438568.0,39089.0,7403.0
DanielleMolloy,1332518244.0,558.0,133.0
DefNotARogueAI,1502281429.0,2.0,2.0
DiamondDiamond,1485877815.0,1.0,3.0
DustinOfDenver,1410889314.0,70.0,29.0
DylanBohlender,1463379133.0,7.0,5.0
ElectronCharge,1413244289.0,34.0,72.0
EngineerBetter,1439897790.0,168.0,76.0
ErikVandeWater,1432315667.0,388.0,146.0
EthereumDublin,1510645791.0,-3.0,5.0
FatAmericanDev,1461624605.0,72.0,26.0
FlyingSideKick,1499230960.0,12.0,11.0
Frogolocalypse,1470639447.0,532.0,584.0
FunnyLookinHat,1396363695.0,96.0,18.0
GauntletWizard,1271780314.0,1706.0,626.0
GlenTheMachine,1498176015.0,298.0,48.0
GlobalSignGreg,1464797585.0,1.0,5.0
HeyLaughingBoy,1206375574.0,4505.0,2743.0
HiringMedallia,1496320231.0,1.0,4.0
HoppedUpMenace,1435784538.0,349.0,70.0
HumanDrivenDev,1505286741.0,286.0,90.0
ICRqVNmDrU8FDi,1491419397.0,4.0,6.0
Ice_cream_suit,1504308029.0,405.0,73.0
JacksonGariety,1337153058.0,1519.0,426.0
JannikOnWheels,1501673519.0,1.0,1.0
JayeshSidhwani,1300028778.0,31.0,31.0
JohnHammersley,1347891246.0,2043.0,511.0
JohnJamesRambo,1481582113.0,856.0,262.0
Joking_Phantom,1505854495.0,98.0,11.0
JoshGlazebrook,1363069013.0,2140.0,294.0
JulianMorrison,1189176257.0,6930.0,2206.0
JumpCrisscross,1306841888.0,37681.0,8068.0
JustAnotherPat,1489683421.0,82.0,84.0
JustPassinThru,1511797739.0,2.0,1.0
JustSomeNobody,1398972239.0,5950.0,2760.0
Katie_Leantaas,1478021525.0,1.0,15.0
LargeCompanies,1418078925.0,191.0,220.0
LightThatPours,1380815687.0,0.0,3.0
MakeSpaceScott,1491246890.0,0.0,1.0
MarketingJason,1422587763.0,21.0,13.0
Mediterraneo10,1492366941.0,622.0,188.0
MisterBastahrd,1335900068.0,721.0,555.0
MrAwesomeSauce,1473185261.0,139.0,75.0
NathanWilliams,1362264558.0,54.0,13.0
NetStrikeForce,1432200824.0,1223.0,735.0
NumberCruncher,1422525157.0,792.0,522.0
Old_Thrashbarg,1421360003.0,189.0,77.0
OnPrem_Katelyn,1495065570.0,2.0,4.0
OrwellianChild,1379759204.0,1142.0,358.0
OscarTheGrinch,1479212065.0,55.0,31.0
PhantomGremlin,1368601809.0,2231.0,1904.0
ProgrammerMatt,1500490337.0,1.0,1.0
RainManDetroit,1414655211.0,5.0,8.0
RandomInteger4,1473970672.0,341.0,178.0
RandyRanderson,1369769244.0,357.0,126.0
Recruiting_HPR,1506528137.0,-1.0,5.0
ReticentMonkey,1477285841.0,340.0,9.0
RodgerTheGreat,1266082518.0,2402.0,640.0
SAI_Peregrinus,1398232880.0,1077.0,446.0
SJWDisagree111,1502206817.0,4.0,8.0
Safety1stClyde,1441153340.0,157.0,279.0
SamGlasberg130,1486051835.0,3.0,5.0
SilentCrossing,1500446341.0,6.0,6.0
SlayTheDragons,1491013103.0,1.0,1.0
Soarnrobertson,1487901058.0,2.0,3.0
SpotHeroHiring,1476758391.0,1.0,8.0
StephenAshmore,1449242770.0,4.0,6.0
Steve_Moneytis,1472117189.0,1.0,2.0
Tanya_Romanova,1505713537.0,-4.0,1.0
TazeTSchnitzel,1328319449.0,17553.0,7284.0
TearsInTheRain,1440791565.0,168.0,89.0
TerminalJunkie,1462216089.0,195.0,15.0
Terribledactyl,1422645673.0,469.0,163.0
TheAceOfHearts,1329540459.0,2773.0,688.0
TheGrassyKnoll,1404589807.0,76.0,123.0
TheMagicHorsey,1339465521.0,1798.0,406.0
TheOtherHobbes,1400253679.0,7120.0,2479.0
TheRealDunkirk,1345228591.0,955.0,315.0
TheSpiceIsLife,1369924900.0,3584.0,1711.0
The_Magistrate,1328801022.0,66.0,13.0
TijmenAlberink,1509451219.0,-1.0,4.0
TimnaClimaCell,1504278880.0,1.0,3.0
TokenDiversity,1496577035.0,78.0,56.0
Turing_Machine,1275083321.0,7527.0,3129.0
Underqualified,1485680085.0,58.0,16.0
UnrealIncident,1494394418.0,13.0,5.0
Vampires123433,1485877582.0,11.0,3.0
WBrentWilliams,1410864762.0,76.0,30.0
WhatIsThisIm12,1462249905.0,65.0,25.0
WillReplyfFood,1506076732.0,58.0,99.0
WilsonPhillips,1510346849.0,-10.0,3.0
WinklerCompany,1499437204.0,1.0,4.0
WmyEE0UsWAwC2i,1439400976.0,40.0,32.0
XR0CSWV3h3kZWg,1503701808.0,256.0,140.0
_Codemonkeyism,1441877162.0,2412.0,848.0
__bearMountain,1495722312.0,7.0,6.0
aRationalMoose,1471880372.0,63.0,21.0
a_brawling_boo,1462802748.0,31.0,13.0
aakilfernandes,1350776602.0,758.0,232.0
aaronblohowiak,1208034936.0,5839.0,2444.0
aaronbrethorst,1188842395.0,42808.0,5522.0
aashishkoirala,1376182302.0,273.0,168.0
abandonliberty,1391028747.0,1840.0,663.0
abhikandoi2000,1357658160.0,306.0,34.0
adam_ellsworth,1414955528.0,10.0,8.0
adam_gyroscope,1487282699.0,53.0,15.0
adamd_shieldai,1485987288.0,3.0,4.0
ahmedfromtunis,1443723842.0,432.0,59.0
ajeet_dhaliwal,1392228389.0,713.0,399.0
akashaggarwal7,1476305828.0,3.0,3.0
albertgoeswoof,1496961307.0,1055.0,237.0
alexandersingh,1382394319.0,99.0,62.0
alexlrobertson,1432568792.0,26.0,4.0
alistproducer2,1433342811.0,2620.0,812.0
alphonsegaston,1445705765.0,2382.0,554.0
andreasklinger,1277804941.0,2908.0,649.0
andrewbinstock,1341902817.0,2368.0,131.0
andrewchambers,1405400979.0,1715.0,844.0
andrewguenther,1299366330.0,2305.0,445.0
andrewwhartion,1464354134.0,124.0,40.0
anexprogrammer,1454311054.0,5182.0,1087.0
anirudh24seven,1347180927.0,66.0,31.0
anon3489071348,1507803236.0,1.0,1.0
anothercomment,1489398726.0,246.0,174.0
anthony_barker,1231270550.0,118.0,100.0
anthony_franco,1255057720.0,1221.0,262.0
antoniuschan99,1349918217.0,318.0,283.0
apocalyptic0n3,1441330550.0,184.0,89.0
arc_of_descent,1187939185.0,120.0,155.0
aregsarkissian,1420918024.0,14.0,25.0
artumi-richard,1345711675.0,136.0,71.0
asaaahbra94104,1488960433.0,3.0,2.0
ascendantlogic,1363964106.0,1109.0,225.0
ashchristopher,1252215889.0,336.0,47.0
ashleynoredink,1493666254.0,3.0,2.0
asquabventured,1429545792.0,151.0,55.0
astronautjones,1446530737.0,235.0,132.0
asynchronous13,1286765822.0,823.0,227.0
at-fates-hands,1339001337.0,3956.0,2211.0
augustflanagan,1272311020.0,512.0,131.0
averageweather,1478636081.0,71.0,63.0
ayayecocojambo,1485501441.0,1.0,2.0
backpropaganda,1486327923.0,384.0,185.0
badsectoracula,1250180620.0,465.0,190.0
balazsdavid987,1413197021.0,107.0,69.0
banku_brougham,1386392175.0,696.0,319.0
bartkappenburg,1343200744.0,1087.0,189.0
bayesian_horse,1460708712.0,414.0,251.0
beams_of_light,1368143100.0,110.0,54.0
beautifulfreak,1419596224.0,151.0,69.0
bigdataanswers,1486674573.0,-10.0,4.0
blackflame7000,1455749029.0,342.0,409.0
bleurghyflergy,1491618308.0,1.0,2.0
blisterpeanuts,1338901625.0,2006.0,1058.0
bob_theslob646,1492884196.0,257.0,187.0
bojanvidanovic,1495813768.0,15.0,14.0
boltzmannbrain,1411694822.0,114.0,53.0
booleandilemma,1364342997.0,1174.0,299.0
boomboomsubban,1472783839.0,878.0,587.0
bostonvaulter2,1283241465.0,1014.0,658.0
brian_spiering,1465395065.0,13.0,6.0
bridgeplayer12,1488985306.0,-3.0,2.0
bridgetschultz,1486002349.0,1.0,1.0
brooklynmarket,1489248687.0,6.0,13.0
bryanrasmussen,1414517503.0,2450.0,1103.0
bufferoverflow,1510077544.0,413.0,101.0
bufordsharkley,1404165169.0,1047.0,291.0
burnouttoosoon,1490982398.0,1.0,1.0
byandyphillips,1324060034.0,52.0,28.0
caffinatedmonk,1398888302.0,56.0,35.0
cagataygurturk,1430408830.0,205.0,109.0
callumprentice,1343176602.0,463.0,123.0
canadian_voter,1477421438.0,807.0,117.0
canadianhacker,1490201411.0,5.0,3.0
capocannoniere,1344363491.0,1033.0,67.0
captaincrowbar,1274667684.0,645.0,121.0
carolinebruner,1498675793.0,19.0,1.0
cdouglasosborn,1476206374.0,1.0,1.0
cedricbonhomme,1349083294.0,127.0,51.0
centarecareers,1506974754.0,1.0,2.0
chad_strategic,1411771574.0,102.0,229.0
charles-salvia,1483030718.0,614.0,136.0
charleslmunger,1362350071.0,391.0,124.0
charlesweitzer,1437414462.0,4.0,17.0
charlieflowers,1301669235.0,1633.0,659.0
chiefalchemist,1376836693.0,1096.0,735.0
chris__butters,1495635021.0,43.0,28.0
chris_overseas,1384563197.0,644.0,131.0
chrisballinger,1311699403.0,686.0,135.0
chrisblackwell,1326138123.0,297.0,81.0
chrisguitarguy,1318383616.0,524.0,96.0
circlefavshape,1347443542.0,370.0,190.0
claytoncorreia,1316104751.0,54.0,28.0
cmmn_nighthawk,1390583155.0,250.0,50.0
code_monkey_ed,1485963590.0,0.0,3.0
codewithcheese,1415650853.0,661.0,199.0
codewritinfool,1410407158.0,241.0,114.0
codingmonkey23,1454406081.0,20.0,3.0
commenttolearn,1489169322.0,2.0,7.0
computermedics,1493675354.0,3.0,1.0
computerwizard,1455346022.0,28.0,42.0
consentfactory,1484056662.0,20.0,3.0
convivialdingo,1400222696.0,94.0,67.0
cowardlydragon,1401998779.0,335.0,336.0
cprayingmantis,1446578536.0,163.0,79.0
craigkerstiens,1221954235.0,21898.0,1381.0
creative-coder,1489522685.0,1.0,1.0
creativityland,1311359192.0,289.0,149.0
creatrixcordis,1323250832.0,20.0,41.0
crimsonalucard,1287793611.0,830.0,1183.0
crush-n-spread,1492901966.0,20.0,106.0
cryptodogemoon,1508147925.0,327.0,47.0
cuca_de_chumbo,1430839914.0,24.0,15.0
curiousfiddler,1274565717.0,265.0,91.0
curiousgeorgio,1391900692.0,672.0,150.0
curtisgiddings,1507935738.0,8.0,2.0
cyanexttuesday,1502496553.0,40.0,23.0
dangerboysteve,1320079219.0,204.0,140.0
dangerousbeans,1360587988.0,8.0,7.0
daniel_iversen,1288738404.0,66.0,74.0
danielkluesing,1235707881.0,1.0,1.0
daniellemswank,1314837721.0,5.0,6.0
danielmorozoff,1308690669.0,859.0,260.0
danielstocks88,1499094826.0,2.0,3.0
dankwartrustow,1512173846.0,1.0,1.0
daodedickinson,1435091353.0,247.0,274.0
davidcollantes,1250988749.0,468.0,342.0
davrosthedalek,1344811606.0,544.0,202.0
daymannightman,1490298145.0,3.0,2.0
deanclatworthy,1355824693.0,1383.0,433.0
deathtrader666,1331983948.0,940.0,159.0
demircancelebi,1395582873.0,49.0,41.0
denvercoder904,1487711251.0,10.0,14.0
dforrestwilson,1448055636.0,876.0,203.0
dickbasedregex,1324610874.0,286.0,112.0
digitalshankar,1403971386.0,40.0,64.0
discombobulate,1478873263.0,962.0,415.0
discordianfish,1390414741.0,526.0,196.0
djb_hackernews,1246485181.0,2619.0,890.0
dna_polymerase,1495399692.0,623.0,154.0
drzaiusapelord,1299515238.0,7783.0,3399.0
dtjohnnymonkey,1340645996.0,59.0,45.0
dumbasswebsite,1491434516.0,-2.0,4.0
dustinkirkland,1380721513.0,881.0,99.0
dustinmoorenet,1414163449.0,55.0,31.0
dustinsoftware,1362157008.0,1.0,5.0
eagleeyedtiger,1510691820.0,2.0,1.0
earlystageteam,1483382967.0,1.0,1.0
elastic_church,1479578994.0,449.0,423.0
eldiablochetan,1487776725.0,1.0,1.0
elect_engineer,1364932057.0,145.0,24.0
elliottcarlson,1285388145.0,5246.0,1005.0
eltondegeneres,1335554877.0,462.0,51.0
elysian_eunoia,1511605634.0,1.0,17.0
emersonrsantos,1355258181.0,979.0,190.0
emiliobumachar,1336773235.0,1357.0,623.0
emilioolivares,1342148232.0,136.0,124.0
emily_mikailli,1485955153.0,2.0,4.0
eradicatethots,1505434286.0,78.0,181.0
evanlivingston,1341241867.0,373.0,194.0
everybodyknows,1486366192.0,194.0,120.0
everythingmeta,1324090729.0,7.0,1.0
fabian_minodes,1493665379.0,3.0,5.0
fabiandesimone,1242707369.0,641.0,229.0
fabienduvalbzh,1464915495.0,1.0,2.0
factsaresacred,1487943619.0,796.0,109.0
fancyPantsZero,1344528852.0,25.0,7.0
feelin_googley,1463202310.0,577.0,333.0
felipemesquita,1453048140.0,13.0,21.0
felixjendrusch,1359056198.0,0.0,4.0
felixrieseberg,1371146246.0,793.0,91.0
finaliteration,1482976480.0,105.0,19.0
flushandforget,1469882763.0,61.0,44.0
flyGuyOnTheSly,1494993801.0,159.0,56.0
forgotpwtomain,1443213887.0,2629.0,679.0
forgottenacc57,1475885361.0,482.0,232.0
frakkingcylons,1366523079.0,611.0,228.0
francescolaffi,1298673290.0,33.0,22.0
francisofascii,1497533950.0,121.0,70.0
free_everybody,1485280492.0,443.0,99.0
frgtpsswrdlame,1476975258.0,4485.0,1231.0
galeforcewinds,1506352779.0,27.0,17.0
garyrichardson,1205332623.0,835.0,220.0
gavinheavyside,1343844375.0,1.0,2.0
geoffbrown2014,1407978266.0,19.0,41.0
george_ciobanu,1291618705.0,151.0,78.0
georgeecollins,1341428925.0,1473.0,472.0
giancarlostoro,1401897543.0,2417.0,1251.0
githubcomyottu,1499166314.0,0.0,1.0
google_webspam,1512347281.0,3.0,1.0
gordon_freeman,1406766165.0,1339.0,289.0
greatNespresso,1483557943.0,16.0,35.0
greedoshotlast,1324888415.0,64.0,54.0
greenhathacker,1439567871.0,86.0,19.0
gregorymichael,1311025221.0,2008.0,533.0
gridscomputing,1362454542.0,2615.0,247.0
grillisalaatti,1484519201.0,10.0,1.0
grumblestumble,1381794634.0,381.0,165.0
guard-of-terra,1302851702.0,5068.0,3971.0
guiltygatorade,1496340879.0,13.0,6.0
hackernewsacct,1483977623.0,27.0,28.0
had2makeanacct,1494091102.0,38.0,29.0
hahamrfunnyguy,1398442508.0,132.0,73.0
half-kh-hacker,1496528827.0,42.0,11.0
hammerandtongs,1328230938.0,259.0,146.0
hammondOfTexas,1495013022.0,1.0,1.0
hannah_ramadan,1490301214.0,1.0,1.0
happy-go-lucky,1471874751.0,14147.0,2739.0
hardwaresofton,1358313153.0,2956.0,1409.0
harrisreynolds,1232135758.0,742.0,165.0
hellofreshjobs,1483432992.0,1.0,7.0
herpderperator,1485239891.0,46.0,10.0
hidiegomariani,1449430521.0,99.0,35.0
highdesertmuse,1482439478.0,2.0,7.0
humanfromearth,1301577889.0,417.0,140.0
ianstormtaylor,1304186366.0,4593.0,590.0
idibidiartists,1495805902.0,33.0,33.0
iflypropplanes,1501610325.0,2.0,4.0
iliveinseattle,1467231816.0,2.0,6.0
illuminati1911,1477489146.0,197.0,61.0
importantbrian,1373467881.0,154.0,64.0
incrementalist,1332171691.0,3.0,4.0
indiegamergirl,1474018308.0,2.0,11.0
infiniteloop91,1504293778.0,1.0,1.0
infiniteseeker,1394408790.0,35.0,35.0
innocentoldguy,1430808880.0,360.0,359.0
intrepidkarthi,1365757652.0,22.0,26.0
invalidOrTaken,1279091427.0,1200.0,347.0
isabelsymphony,1491266508.0,2.0,1.0
ismaelmartinez,1506938494.0,2.0,1.0
itslennysfault,1434225281.0,148.0,35.0
itsmemattchung,1447438853.0,342.0,53.0
jackhammer2022,1313262195.0,1916.0,69.0
jackietreehorn,1491956441.0,1.0,3.0
jacobmalthouse,1498838857.0,2.0,1.0
james-whitehat,1499154390.0,1.0,2.0
jameshumphreys,1507012523.0,3.0,2.0
jamiesonbecker,1331823594.0,1165.0,757.0
jeffersonheard,1469214925.0,15.0,3.0
jobvandervoort,1363086468.0,1894.0,385.0
joejerryronnie,1472093012.0,157.0,56.0
johncolanduoni,1436849827.0,2839.0,1081.0
johnjuuljensen,1471006172.0,73.0,17.0
johnobrien1010,1343767172.0,31.0,28.0
johnrichardson,1501490063.0,44.0,17.0
johnsmith21006,1481381766.0,138.0,139.0
johnthreecomma,1506981485.0,2.0,1.0
johnwinstanley,1486123316.0,2.0,5.0
jonathanmarcus,1259442208.0,219.0,63.0
jonjonjonjon22,1500487186.0,1.0,1.0
jordanmoconnor,1476125004.0,86.0,32.0
josephdviviano,1431795245.0,41.0,21.0
josh_carterPDX,1451540679.0,388.0,252.0
joshuawright11,1455744171.0,10.0,3.0
jstewartmobile,1447998851.0,2291.0,733.0
julian88888888,1412690487.0,35.0,15.0
julienchastang,1340947467.0,415.0,154.0
justabystander,1428499375.0,532.0,96.0
justaguyonline,1478122422.0,67.0,26.0
justinsaccount,1236049057.0,1649.0,465.0
jvannistelrooy,1377865705.0,66.0,16.0
kaffeemitsahne,1416134518.0,352.0,176.0
kamranahmed_se,1454507434.0,251.0,73.0
kasparsklavins,1419251684.0,158.0,75.0
kennethmac2000,1487095456.0,6.0,2.0
kerbalspacepro,1471976075.0,208.0,137.0
kevinalexbrown,1314567159.0,4423.0,388.0
kiernanmcgowan,1446216988.0,169.0,39.0
killerpopiller,1333266741.0,370.0,185.0
killjoywashere,1486417967.0,1452.0,396.0
kingsawlamoo34,1484839161.0,1.0,1.0
kirillzubovsky,1287345244.0,5277.0,881.0
knowaveragejoe,1281390220.0,2271.0,973.0
knowsuchagency,1487663111.0,56.0,9.0
konpikwastaken,1493671647.0,3.0,13.0
kregasaurusrex,1392139492.0,50.0,44.0
kristenatmodus,1435766194.0,2.0,19.0
kristiandupont,1229259773.0,3018.0,775.0
kurtis_elliott,1493667962.0,1.0,1.0
languagehacker,1277826924.0,636.0,253.0
larkinrichards,1300824447.0,281.0,48.0
lclarkmichalek,1304322493.0,2117.0,532.0
lechuckcaptain,1275480833.0,1.0,10.0
libertymcateer,1446748872.0,1097.0,202.0
lifebeyondfife,1322149202.0,459.0,136.0
lillian_vargas,1472832134.0,2.0,10.0
littlecranky67,1494485782.0,22.0,17.0
lloydjatkinson,1481722277.0,43.0,48.0
loganfrederick,1246815741.0,977.0,308.0
lorenzorhoades,1424170431.0,25.0,39.0
losteverything,1470149783.0,839.0,671.0
lovemetwotimes,1509946356.0,1.0,3.0
lovethemadness,1498844617.0,1.0,2.0
lowleveldesign,1470841080.0,112.0,26.0
lucaspottersky,1344477774.0,85.0,71.0
lujingfengjeff,1493006961.0,1.0,2.0
lunchladydoris,1314798699.0,358.0,89.0
lurker12390879,1505417576.0,-2.0,16.0
luso_brazilian,1427136610.0,1733.0,170.0
machiaweliczny,1436710464.0,17.0,31.0
mackenzie-powr,1491328514.0,2.0,3.0
makesthingspos,1493680029.0,7.0,4.0
mananvaghasiya,1401772812.0,25.0,14.0
mappingbabeljc,1434074077.0,193.0,30.0
markyuckerberg,1502600818.0,59.0,16.0
martinforsythe,1483976902.0,1.0,1.0
martinwegiftio,1507036303.0,1.0,1.0
matthewmacleod,1369815293.0,10013.0,1934.0
matthewvincent,1453348148.0,187.0,42.0
maybeiambatman,1369844375.0,28.0,11.0
megamindbrian2,1509032107.0,2.0,42.0
meheleventyone,1427215452.0,205.0,115.0
mentalhealtham,1486137253.0,2.0,1.0
mercurialshark,1351186642.0,350.0,225.0
michaelbuckbee,1192220495.0,5903.0,1404.0
michaeljbishop,1397157937.0,12.0,11.0
michaeloutwest,1403830318.0,1.0,1.0
midnitewarrior,1366133201.0,665.0,189.0
mighty_warrior,1479750025.0,23.0,12.0
mightyranger57,1499151691.0,1.0,1.0
mihai_maruseac,1389969002.0,92.0,21.0
mikemaster2000,1511352358.0,2.0,2.0
miles_matthias,1310775237.0,336.0,337.0
mileycyrusXOXO,1481600599.0,172.0,33.0
milfandcookies,1484340310.0,-1.0,2.0
miltonfriedman,1484621843.0,-1.0,2.0
mmcconnell1618,1300497149.0,1287.0,256.0
mobilefriendly,1455311487.0,350.0,109.0
mohamedmansour,1286814681.0,74.0,27.0
